batch_id,customer_id,start_ts,end_ts,moisture,bean_size,sugar_content,density,harvest_year,roasting_time,water_mist
B-476589,c607a213-0491-4431-8069-605b33a5f72c,2023-01-06T09:37:21.285Z,2023-01-06T09:51:52.587Z,7.63348297466845,klein,7.0599114251108475,1.1835972303907247,2022,14.52169903999862,0
B-538031,7fefa7a3-c949-4cd3-8462-4a86976c314c,2023-01-06T09:56:52.587Z,2023-01-06T10:10:06.586Z,5.921535644479799,mittel,5.250313935681133,1.0192101036002947,2022,13.233327952942236,0
B-106482,b11c1744-1f2f-46ce-a93e-cb5fc08957cb,2023-01-06T10:15:06.586Z,2023-01-06T10:27:17.143Z,9.461186331110884,klein,8.294044851736706,1.1002785739100103,2022,12.175947094258339,0
B-586150,0129d34c-a5cf-4638-82a0-494f54598aba,2023-01-06T10:32:17.143Z,2023-01-06T10:43:24.310Z,11.435084511591924,mittel,9.664245896388497,1.0124774094799038,2024,11.119450726298393,1
B-419078,91214ec7-677c-4dbe-854a-ffda1de1d518,2023-01-06T10:48:24.310Z,2023-01-06T10:59:20.830Z,13.004714104192056,klein,9.762289688130693,1.0908471907632804,2023,10.942003171593747,0
B-927056,0d95e5e9-e862-49f7-8e37-c56648482d55,2023-01-06T11:04:20.830Z,2023-01-06T11:14:11.742Z,10.148189560839551,klein,8.55047419334558,1.1373618372451906,2024,9.848526703116777,0
B-165331,d2280c57-7e76-4e22-880a-55fc7f92f20f,2023-01-06T11:19:11.742Z,2023-01-06T11:30:19.967Z,13.257231091142584,klein,11.40619439814175,1.2,2024,11.13708871088023,1
B-893699,8ad2658d-38dc-4e36-a412-00cbc48ec1d8,2023-01-06T11:35:19.967Z,2023-01-06T11:43:05.557Z,7.239797083570217,mittel,6.546128996669748,1.0398350963535372,2023,7.759825569759651,1
B-592589,7e80404e-52db-4979-80cf-34365c4c6088,2023-01-06T11:48:05.557Z,2023-01-06T11:58:37.229Z,6.593235121289691,klein,6.463501468506395,1.1507591471270215,2023,10.527872693062971,0
B-577647,cf1d2268-b220-4d62-9225-ea1dd207600c,2023-01-06T12:03:37.229Z,2023-01-06T12:14:59.917Z,9.888904602206763,mittel,8.619427528966474,0.9512596712038579,2022,11.378124967297813,0
B-769949,8ad2658d-38dc-4e36-a412-00cbc48ec1d8,2023-01-06T12:19:59.917Z,2023-01-06T12:33:13.102Z,10.768130897878615,mittel,8.965952925844476,1.0322793856087096,2024,13.219760094380838,0
B-541055,cf931358-32fd-4a4f-b21b-77fef332563e,2023-01-06T12:38:13.102Z,2023-01-06T12:50:08.311Z,9.934610503811815,mittel,9.017838641365879,1.0009690618849012,2023,11.920147073253272,1
B-835435,b0a9dad7-a674-4c21-bce8-bc4e1bc0a8f8,2023-01-06T12:55:08.311Z,2023-01-06T13:08:43.702Z,5.865115799920247,mittel,5,0.8839842200884789,2022,13.589846227751117,1
B-948048,8924ac6a-de65-45cd-b1fd-a43a30902a1d,2023-01-06T13:13:43.702Z,2023-01-06T13:28:25.598Z,9.821759920974424,groß,6.975533285551822,0.8891314913158259,2022,14.698270210226859,0
B-135864,1bd794cb-7aa1-427f-a90d-312c481d9d36,2023-01-06T13:33:25.598Z,2023-01-06T13:47:32.578Z,7.391060998990294,klein,5.749781835248472,1.1487883583065153,2022,14.116340187648204,0
B-905790,17d19110-e776-475e-999e-a19bdbb2c171,2023-01-06T13:52:32.578Z,2023-01-06T14:05:29.040Z,11.339345097660077,mittel,8.326573433321613,1.0601225623991537,2023,12.941019694757113,0
B-836837,317cc5ad-f8c8-4574-8c08-996961cb7d6e,2023-01-06T14:10:29.040Z,2023-01-06T14:22:30.463Z,10.733196492193697,klein,7.911378918780576,1.0952364740578597,2024,12.023725358361569,0
B-170749,d76fe57d-d5ab-434b-aa10-755c298caadd,2023-01-06T14:27:30.463Z,2023-01-06T14:37:32.769Z,8.120240427345289,klein,6.351673671160714,0.9911648093401999,2024,10.038423983172882,0
B-806617,0d95e5e9-e862-49f7-8e37-c56648482d55,2023-01-06T14:42:32.769Z,2023-01-06T14:56:01.562Z,8.972266165326612,mittel,6.385393011261328,1.0139541929172593,2022,13.479888102758633,0
B-488242,e91a9d9c-9a01-425b-bb79-debfe6028be9,2023-01-06T15:01:01.562Z,2023-01-06T15:16:23.132Z,7.881572956222097,mittel,5.997296835338639,1.0145781838340986,2023,15.359494764443058,0
B-552334,4813c998-f625-407e-87d8-af3b81bf9fb5,2023-01-06T15:21:23.132Z,2023-01-06T15:34:04.184Z,9.874641805453656,groß,6.0060987774091394,0.8,2022,12.684212079300837,0
B-192052,3ae1eff0-679c-4f7b-832f-d84a4ae297c5,2023-01-06T15:39:04.184Z,2023-01-06T15:54:54.255Z,11.910284641002477,mittel,9.741521420174921,0.9510750227066697,2024,15.834518296852245,0
B-585480,bfbf2dc9-7340-488c-903a-090dc873809d,2023-01-06T15:59:54.255Z,2023-01-06T16:08:51.187Z,8.028547907328912,groß,6.424043801225354,0.9877608871859951,2023,8.948856583877832,0
B-165383,19d2ec8d-2e9e-4d21-bfb2-d0094ba1edc8,2023-01-06T16:13:51.187Z,2023-01-06T16:23:32.687Z,11.008093031035688,klein,7.98938579376036,1.1347194692923097,2024,9.691673230440918,0
B-866276,4e362a5a-c75b-488c-b335-f96088493ceb,2023-01-06T16:28:32.687Z,2023-01-06T16:42:15.311Z,8.939484763255118,klein,7.8108334790365,1.1865479488188106,2022,13.710403015496524,0
B-638811,ab0aecc3-6dc3-4f95-8456-a4bd58ce2846,2023-01-06T16:47:15.311Z,2023-01-06T16:59:47.026Z,8.414254335475311,klein,7.668973606006808,1.1174670086315808,2022,12.528580420306502,1
B-841837,f61939ba-c54c-4b66-8114-4808c7b3ca7a,2023-01-06T17:04:47.026Z,2023-01-06T17:19:24.680Z,9.785939280090885,klein,6.221191559703734,1.0454848550573421,2022,14.627564353143615,0
B-277193,25122a5b-d05c-414d-9f61-bdac3f8294f9,2023-01-06T17:24:24.680Z,2023-01-06T17:36:22.823Z,7.929515355161252,mittel,5.580887505562787,0.9914870876602048,2022,11.96905671854652,1
B-743754,3ad308bf-44ac-4eba-81c6-71283944a65c,2023-01-06T17:41:22.823Z,2023-01-06T17:51:38.666Z,8.892701389305635,mittel,6.345018761657211,0.9867197719856947,2023,10.264049154943336,0
B-528999,e775e0a2-8027-4b7f-a9ae-8959f5c293f7,2023-01-06T17:56:38.666Z,2023-01-06T18:08:13.035Z,7.6042442148223035,klein,5.143492270748979,1.1300060880665814,2022,11.572813515589916,1
B-794713,c36e497e-c939-4835-8199-f8560ebbf93d,2023-01-06T18:13:13.035Z,2023-01-06T18:22:09.113Z,13.929450265832779,groß,11.973035054597972,0.8442679582246804,2024,8.934632058152532,1
B-248479,16dab3a7-a7a9-4351-988e-15e6f5c785d4,2023-01-06T18:27:09.113Z,2023-01-06T18:36:53.682Z,10.070527103943457,groß,7.8625955443819615,0.8632134135822818,2024,9.74281865380593,0
B-480331,2a61263f-eaed-4821-8ad7-b346148cc3d7,2023-01-06T18:41:53.682Z,2023-01-06T18:55:50.375Z,8.600548984014829,klein,6.615924345901252,1.1424941524373096,2023,13.94488799583602,0
B-736867,43ec76cc-9771-41c1-8280-a43432b4db77,2023-01-06T19:00:50.375Z,2023-01-06T19:14:35.110Z,10.427959821468445,klein,6.338505492768002,1.0867996916026317,2023,13.745574828939219,0
B-357318,469d2c16-d14d-4e59-8b7f-f7ad0de00ed0,2023-01-06T19:19:35.110Z,2023-01-06T19:32:18.670Z,9.77534390061834,klein,8.4556931507039,1.174309239578097,2022,12.726008569612153,1
B-858145,43ec76cc-9771-41c1-8280-a43432b4db77,2023-01-06T19:37:18.670Z,2023-01-06T19:45:52.141Z,9.558060800933553,klein,6.407190245893371,1.0525314122338787,2022,8.55784495807906,0
B-834503,4c224303-4ce0-4930-b6f2-e2b4c3f9baa2,2023-01-06T19:50:52.141Z,2023-01-06T20:02:09.133Z,11.22833340008685,klein,9.042599350335808,1.04748212713579,2022,11.283192848974222,0
B-139195,621f25f8-61ee-4d5d-925c-1f17843b0642,2023-01-06T20:07:09.133Z,2023-01-06T20:16:42.133Z,11.51501542009461,mittel,9.48938927403388,1.0369590247350784,2024,9.550000222679898,0
B-280250,990e7ae9-e726-4436-a5ca-8f33c82a8a57,2023-01-06T20:21:42.133Z,2023-01-06T20:36:03.317Z,8.938997704778945,klein,8.511856759661807,1.1753510136067677,2023,14.35306650757553,1
B-595559,3180f770-b008-4775-951e-89ed9a94c012,2023-01-06T20:41:03.317Z,2023-01-06T20:51:53.270Z,8.84836351871064,mittel,5.7698704158494,0.9971302317462982,2023,10.832555732874798,0
B-286042,abd9681d-de88-47dc-9ad6-4a18de8e22df,2023-01-06T20:56:53.270Z,2023-01-06T21:06:42.980Z,9.449896605696711,groß,5,0.8,2023,9.8285045784369,0
B-746863,4bd81de3-b8db-4af7-bfe8-e550c80a84b9,2023-01-06T21:11:42.980Z,2023-01-06T21:23:46.556Z,5.39615767052883,mittel,5,0.9646044529662963,2022,12.059592330242848,0
B-292258,16388aac-712b-4253-a8f2-974eb3d13006,2023-01-06T21:28:46.556Z,2023-01-06T21:39:29.737Z,6.9696178756028955,groß,7.37620548199317,0.8368626626156748,2023,10.719691086330776,0
B-900023,618b4a6a-a5e6-4527-808b-e121d7b831c9,2023-01-06T21:44:29.737Z,2023-01-06T21:59:27.787Z,12.733748534889049,klein,11.425945180850677,1.0702053015712942,2023,14.967487820407413,0
B-291367,40fadd1b-cf79-4e3e-9466-1d9e1afccb94,2023-01-06T22:04:27.787Z,2023-01-06T22:14:59.609Z,13.289935427002568,mittel,10.84160775687668,0.9630485670988383,2024,10.530378204931619,0
B-136277,905d9d3b-aabb-4ac9-ba6b-46af3eccbcfb,2023-01-06T22:19:59.609Z,2023-01-06T22:29:11.702Z,9.501927920887244,mittel,7.109906151077748,1.032616516908834,2022,9.201543481550738,1
B-519316,24e7462c-308a-4730-846c-095a2cb9c287,2023-01-06T22:34:11.702Z,2023-01-06T22:41:53.352Z,11.153113926111534,klein,9.729613737526536,1.2,2024,7.694172968484969,1
B-924619,c3b768ad-af18-43b7-9f08-5f3b9496dcc6,2023-01-06T22:46:53.352Z,2023-01-06T22:58:49.658Z,10.622500309087073,klein,7.5244540475651895,1.1290282623670724,2024,11.93842699517317,1
B-105233,f1fb4a11-cee3-4625-bf9d-255beff4c1db,2023-01-06T23:03:49.658Z,2023-01-06T23:14:42.226Z,15,mittel,12.47635776935622,1.037824417715805,2024,10.876139772284148,0
B-981704,c6444f55-6eb6-412b-9ee1-79e5ff1eddf5,2023-01-06T23:19:42.226Z,2023-01-06T23:28:50.758Z,12.239149822869154,mittel,10.296790017461952,0.9042969964706267,2024,9.142190786976546,1
B-208046,dbf0ac9c-e489-4c4a-9f94-9fe9f215bcc5,2023-01-06T23:33:50.758Z,2023-01-06T23:48:13.465Z,9.744164817038467,mittel,8.855541761129654,1.0329725620556807,2022,14.37845292251157,0
B-806444,6c6f51da-2fe8-4523-a85c-ab405a3b9206,2023-01-06T23:53:13.465Z,2023-01-07T00:06:33.534Z,8.088919118799149,mittel,9.230795333950397,0.959802579263626,2022,13.334490294858483,0
B-950799,151e1cb1-fb24-4ba6-b6de-1d409930fef6,2023-01-07T00:11:33.534Z,2023-01-07T00:23:30.148Z,6.787107359484855,mittel,5.822101854766651,1.0153672808353984,2022,11.943564242125541,1
B-942376,3ad308bf-44ac-4eba-81c6-71283944a65c,2023-01-07T00:28:30.148Z,2023-01-07T00:43:13.867Z,10.406927271734446,klein,7.816578191680059,1.1376123790880144,2023,14.728652488341734,1
B-240700,c23244c7-81f1-4a0c-8edf-6d3ed5448246,2023-01-07T00:48:13.867Z,2023-01-07T01:01:33.372Z,8.487298509431394,mittel,6.764264495353121,1.0660207004891917,2024,13.325072066797226,0
B-226148,0b0aa772-c803-4296-875a-e3866cce2bd3,2023-01-07T01:06:33.372Z,2023-01-07T01:16:54.629Z,7.155492580804651,klein,5,1.106278217583004,2022,10.354288196963136,1
B-781456,e4e2f9f0-0ad1-4b5e-a4b6-c3d7a9979fce,2023-01-07T01:21:54.629Z,2023-01-07T01:31:49.923Z,8.706854231514948,klein,6.2707702541229,1.1813803148780915,2022,9.921559672018468,1
B-973850,4bd81de3-b8db-4af7-bfe8-e550c80a84b9,2023-01-07T01:36:49.923Z,2023-01-07T01:50:28.080Z,7.8369039927712105,groß,5.860240756103865,0.8360246268351733,2022,13.635963088907722,0
B-236067,621f25f8-61ee-4d5d-925c-1f17843b0642,2023-01-07T01:55:28.080Z,2023-01-07T02:08:15.644Z,13.37428327014513,mittel,10.175338218181512,0.9920847260995168,2023,12.792733912934702,0
B-292212,c60a5f38-119f-477e-8291-6c6e54018b85,2023-01-07T02:13:15.644Z,2023-01-07T02:25:36.014Z,11.763279513898901,mittel,9.562978483152843,0.9908073053420395,2023,12.339495535941323,1
B-920516,c7d83577-75fc-459d-8302-6366cdeed3fc,2023-01-07T02:30:36.014Z,2023-01-07T02:40:54.434Z,9.984054717366766,mittel,7.164823841511212,0.9577163447752943,2024,10.307004394262185,0
B-721484,14a0d85b-49a9-4e11-b32c-436f625f9c69,2023-01-07T02:45:54.434Z,2023-01-07T02:59:07.388Z,12.959888277780053,mittel,11.488941289548514,0.9992950517046664,2024,13.215895134011507,0
B-738043,505ca0f3-50f7-4761-af5b-8def7787c6bf,2023-01-07T03:04:07.388Z,2023-01-07T03:14:36.728Z,10.154736615295237,klein,8.123996357154386,1.1468675888939088,2022,10.489002233732101,1
B-302505,7481bd5e-5bfd-49b6-a4f9-525ad07dd230,2023-01-07T03:19:36.728Z,2023-01-07T03:31:24.490Z,8.277431597343472,klein,6.6126449567361645,1.1620620124203365,2022,11.796026690812644,0
B-409337,4e00e850-c99f-47fa-a1d9-26addb1cfa7d,2023-01-07T03:36:24.490Z,2023-01-07T03:51:18.123Z,13.046248154539315,klein,10.109103807118535,1.154225257284643,2023,14.89388829277396,0
B-453330,3433d671-b123-4cb5-8253-ee4ddd964a89,2023-01-07T03:56:18.123Z,2023-01-07T04:06:58.823Z,11.077820087369318,mittel,9.017446753754434,1.0398997274806119,2024,10.678331528379708,0
B-868313,49fd1b9d-7217-4590-8f00-2ff124589cd7,2023-01-07T04:11:58.823Z,2023-01-07T04:20:50.064Z,7.925507691347088,mittel,7.165504417745305,1.0461754308023685,2023,8.854021485854279,0
B-869160,cf931358-32fd-4a4f-b21b-77fef332563e,2023-01-07T04:25:50.064Z,2023-01-07T04:35:43.759Z,9.619322643832783,mittel,6.828327899355327,0.9474688339086099,2022,9.894905616259779,1
B-206086,800e55be-341c-4e77-be20-70d1c07e9b7a,2023-01-07T04:40:43.759Z,2023-01-07T04:54:43.074Z,8.248763493230486,mittel,5.940894305509133,1.0434386250295387,2023,13.988597653375246,0
B-116387,a09d9014-4924-4799-a40a-e8f2fe42ff36,2023-01-07T04:59:43.074Z,2023-01-07T05:12:13.642Z,7.234400538071328,groß,5.483794401680398,0.8,2023,12.50946227476042,0
B-928243,3ae38ae5-96f7-4da2-b768-627a5726b085,2023-01-07T05:17:13.642Z,2023-01-07T05:28:58.177Z,11.852355095063283,klein,8.136013152577412,1.1793927944068867,2024,11.742245242622493,1
B-915007,3ae1eff0-679c-4f7b-832f-d84a4ae297c5,2023-01-07T05:33:58.177Z,2023-01-07T05:44:57.086Z,13.818833280940261,klein,10.235808765030711,1.1809869392351433,2024,10.981812389376861,1
B-214215,618b4a6a-a5e6-4527-808b-e121d7b831c9,2023-01-07T05:49:57.086Z,2023-01-07T06:02:55.329Z,7.202864852361717,mittel,5.286071008344715,0.9044341554168748,2023,12.97071981510638,0
B-809996,4813c998-f625-407e-87d8-af3b81bf9fb5,2023-01-07T06:07:55.329Z,2023-01-07T06:18:13.436Z,11.125938473381142,mittel,9.775139959417642,1.0046489623264705,2024,10.301790298019553,1
B-366283,4b41070a-bdb6-4f55-8cd7-5dd6acf8a1f1,2023-01-07T06:23:13.436Z,2023-01-07T06:35:50.116Z,8.698714861756347,groß,7.221533218407003,0.8265751943319842,2022,12.611331137285191,0
B-248805,91b02e4d-5efb-4776-9523-20884766dd46,2023-01-07T06:40:50.116Z,2023-01-07T06:51:22.366Z,9.025749232470607,klein,7.414189297344031,1.112061737103231,2022,10.537490862374087,0
B-810074,f1fb4a11-cee3-4625-bf9d-255beff4c1db,2023-01-07T06:56:22.366Z,2023-01-07T07:06:34.646Z,8.815212151522262,groß,7.903067683385782,0.9175426165349503,2022,10.204681229449893,0
B-939552,cbe47164-fc30-4f72-9816-7003aa630b75,2023-01-07T07:11:34.646Z,2023-01-07T07:22:18.148Z,8.272018460640368,groß,6.480242980112898,0.817316042968129,2022,10.725025130349977,0
B-317546,1753c22a-4a6f-4e3c-8638-006d3d2e783f,2023-01-07T07:27:18.148Z,2023-01-07T07:38:33.099Z,10.097043255889654,klein,8.468099454640614,1.1096811535440974,2024,11.249185107032076,0
B-283561,c7d83577-75fc-459d-8302-6366cdeed3fc,2023-01-07T07:43:33.099Z,2023-01-07T07:55:27.240Z,8.338099767177924,mittel,6.567258060809843,1.0037847470002548,2022,11.902340328132594,0
B-436470,1bae2652-e1f5-4dc2-a510-836da2c3ba7b,2023-01-07T08:00:27.240Z,2023-01-07T08:12:55.494Z,10.540913651559677,mittel,8.698093270647371,1.0342794873149208,2024,12.47091159022223,0
B-720646,4642f6aa-5778-483a-8f11-14ee08c3543a,2023-01-07T08:17:55.494Z,2023-01-07T08:22:55.494Z,9.899523781101726,groß,7.336860367269799,0.8429175706994936,2023,5,0
B-779794,c782be15-9fec-445a-bd0e-ef8144fdcdce,2023-01-07T08:27:55.494Z,2023-01-07T08:38:18.576Z,9.52210390626718,klein,5.178865966737316,1.2,2024,10.38469888450647,0
B-683953,a09d9014-4924-4799-a40a-e8f2fe42ff36,2023-01-07T08:43:18.576Z,2023-01-07T08:54:31.588Z,8.184872675916804,mittel,6.41361897854714,1.0265487830982045,2023,11.216860045287921,0
B-472120,f2c0bb9b-be88-454c-b3e2-57a8d5250fd8,2023-01-07T08:59:31.588Z,2023-01-07T09:14:32.195Z,8.846457338863335,mittel,8.499914007190608,0.8910894340134284,2022,15.010124077216659,0
B-880170,99d1d5bc-5180-44a7-a085-79747250c65e,2023-01-07T09:19:32.195Z,2023-01-07T09:29:22.595Z,11.510782451651512,mittel,10.134841363562801,0.9735266518246496,2022,9.839994783235735,0
B-854340,a09d9014-4924-4799-a40a-e8f2fe42ff36,2023-01-07T09:34:22.595Z,2023-01-07T09:46:42.130Z,11.001834375248762,mittel,9.76686498479018,0.971907895032415,2024,12.325593236199825,0
B-240251,e6dfb382-81d4-4f6d-a1af-a9a92bc46936,2023-01-07T09:51:42.130Z,2023-01-07T10:06:41.534Z,8.044889510402898,mittel,7.672042330128536,1.0239680476714712,2022,14.990060619471675,0
B-209073,fb6512fa-4b6a-46b1-9711-02ba3751777e,2023-01-07T10:11:41.534Z,2023-01-07T10:21:03.978Z,10.19866461085845,groß,8.2475892796482,0.8,2022,9.374062940105453,0
B-530092,d534a53d-f86b-411a-bbe5-44a2812761f5,2023-01-07T10:26:03.978Z,2023-01-07T10:38:51.255Z,11.502774246743577,groß,9.399535104800457,0.9774504854358861,2023,12.787950451728804,0
B-454283,7a471b60-2ab8-435b-b560-aa6fc7dad2d1,2023-01-07T10:43:51.255Z,2023-01-07T10:54:14.982Z,6.6611894377572565,groß,5,0.8765513047447104,2023,10.395456332130959,1
B-463230,19d2ec8d-2e9e-4d21-bfb2-d0094ba1edc8,2023-01-07T10:59:14.982Z,2023-01-07T11:10:14.426Z,11.08672038475987,klein,8.553303451780845,1.1574438401958844,2023,10.99073251542153,1
B-926636,ac5c7664-ad27-479f-91e7-86941f7e5cd4,2023-01-07T11:15:14.426Z,2023-01-07T11:25:38.053Z,8.674752482108307,mittel,7.555573135457788,1.0590783858209574,2022,10.39377833209337,1
B-451822,5e02b5b7-813b-41b7-a59c-c2e9e5c9010b,2023-01-07T11:30:38.053Z,2023-01-07T11:41:10.230Z,11.141197337186318,klein,10.11684230691787,1.2,2024,10.536285383168227,0
B-341825,58b01c0b-694e-4d23-9dd2-4e1f87cc8a0a,2023-01-07T11:46:10.230Z,2023-01-07T12:03:36.860Z,8.473481686914965,mittel,6.639339073850973,1.0435373322294201,2023,17.443824295812988,0
B-233376,416fc6d7-1ff2-460d-b3a1-d168edcb27b2,2023-01-07T12:08:36.860Z,2023-01-07T12:22:18.194Z,6.390235798670962,mittel,5,1.047440654823581,2022,13.688911744143331,0
B-322544,99a3ef5c-7867-4ee0-b5fc-fbf524f42c67,2023-01-07T12:27:18.194Z,2023-01-07T12:41:30.403Z,6.744915124233675,mittel,5.396460058243537,1.0065345012232192,2022,14.203475723572417,1
B-263149,e182d627-85b5-4c3d-862d-f554ec6f96c2,2023-01-07T12:46:30.403Z,2023-01-07T12:59:29.442Z,10.096169893322765,mittel,8.678142663587328,0.9929237123316526,2023,12.983986973672993,0
B-404051,32a16a7a-74ae-456b-b651-5587b8063c9c,2023-01-07T13:04:29.442Z,2023-01-07T13:13:16.691Z,10.519445003442964,groß,6.971701186620829,0.826210227799755,2023,8.787486423196084,0
B-117323,36a167b0-29b9-4c23-aeb7-7dbf93bff693,2023-01-07T13:18:16.691Z,2023-01-07T13:31:04.086Z,8.191366749791182,klein,5,1.1086944004142727,2022,12.789915940646614,0
B-721160,4642f6aa-5778-483a-8f11-14ee08c3543a,2023-01-07T13:36:04.086Z,2023-01-07T13:50:12.838Z,11.277184917554749,mittel,8.471211084552216,0.9656492950150252,2023,14.145859229014693,1
B-819880,795ca9e8-dd20-4656-98ff-8be7ec1748e2,2023-01-07T13:55:12.838Z,2023-01-07T14:05:30.430Z,6.67695987546208,mittel,5,0.9324722017828508,2023,10.293201051921777,0
B-856956,0f06c8ce-b9d1-4276-9640-fad7676894bc,2023-01-07T14:10:30.430Z,2023-01-07T14:24:26.269Z,9.867840402705367,klein,7.386132124516983,1.1462064274657489,2023,13.930653334322253,0
B-277985,89b03343-f3b7-4037-b43c-ae5c9af3993b,2023-01-07T14:29:26.269Z,2023-01-07T14:42:50.789Z,7.577967600475087,klein,5.914593761562599,1.0657666211386805,2022,13.408672419708157,1
B-256302,1931e795-d214-4276-bd56-608f10fb4aa1,2023-01-07T14:47:50.789Z,2023-01-07T15:03:33.034Z,8.696327784395681,groß,6.503813818493532,0.8595458262071856,2022,15.70408008962734,0
B-199313,318067fb-36ce-450a-8e8c-4ddab6a95c53,2023-01-07T15:08:33.034Z,2023-01-07T15:19:42.900Z,10.094797342632829,groß,9.528305408577008,0.8481834695978829,2024,11.164433974972763,0
B-657168,c78ea195-5f89-4b24-a2cb-7a6fc0b3605d,2023-01-07T15:24:42.900Z,2023-01-07T15:34:31.187Z,8.279173269432095,groß,6.950083380147996,0.8573467649193344,2022,9.804778035448546,0
B-219765,618b4a6a-a5e6-4527-808b-e121d7b831c9,2023-01-07T15:39:31.187Z,2023-01-07T15:50:47.791Z,9.23088891154035,groß,7.685185488843108,0.8238934214990004,2022,11.27674378125491,0
B-833532,3180f770-b008-4775-951e-89ed9a94c012,2023-01-07T15:55:47.791Z,2023-01-07T16:10:40.060Z,12.012585618428881,klein,10.232275638786508,1.2,2024,14.871141986327247,0
B-928947,d274e69a-409f-48f1-8fbd-727df31fe16b,2023-01-07T16:15:40.060Z,2023-01-07T16:24:00.651Z,8.846216260953703,mittel,5.938139890982193,1.0680057950090156,2022,8.343188238316074,0
B-629534,ac9c8da1-f685-461b-8ece-d5a3949b8a60,2023-01-07T16:29:00.651Z,2023-01-07T16:36:52.446Z,11.671384224130284,mittel,10.376219166724496,0.9377728749957639,2022,7.8632485691379355,0
B-218802,3ae38ae5-96f7-4da2-b768-627a5726b085,2023-01-07T16:41:52.446Z,2023-01-07T16:54:03.174Z,7.740586290684764,mittel,6.116704746012352,1.011643404371345,2022,12.178790557863227,1
B-469533,c78ea195-5f89-4b24-a2cb-7a6fc0b3605d,2023-01-07T16:59:03.174Z,2023-01-07T17:10:10.063Z,11.059608355830566,mittel,9.518167301905665,0.9695996928531339,2023,11.114821414451688,0
B-445220,384c4628-057a-4e61-b1db-218fef2d88b1,2023-01-07T17:15:10.063Z,2023-01-07T17:27:10.990Z,12.8831372413158,mittel,9.234652560012485,0.9492760136646293,2023,12.01545578635137,0
B-874230,9d6b0654-c0ab-4567-b256-7316c34c04fc,2023-01-07T17:32:10.990Z,2023-01-07T17:46:04.428Z,5.056710999745421,mittel,5,0.9329963964438033,2022,13.89062354247173,0
B-696349,2fc993f6-b2e4-40a7-a071-29798329ec94,2023-01-07T17:51:04.428Z,2023-01-07T18:01:58.119Z,8.406209489059046,mittel,7.542857249272266,1.0216108345379626,2024,10.894861307762294,1
B-808100,71926e37-fd5a-4845-af69-62c39409e030,2023-01-07T18:06:58.119Z,2023-01-07T18:15:13.359Z,11.15414425436108,klein,9.29972492958638,1.1159309882465211,2024,8.25398833813876,0
B-627734,f04cd2f0-b6ec-4091-af44-9943ac8ebddc,2023-01-07T18:20:13.359Z,2023-01-07T18:36:18.696Z,9.593909227914015,mittel,6.773075827973702,1.0483913012012602,2022,16.08896311439989,0
B-965618,f24ee14e-8d65-4a36-9dc1-598898f2343f,2023-01-07T18:41:18.696Z,2023-01-07T18:51:19.029Z,10.742291746742618,mittel,7.7241703161194,1.049689110726522,2023,10.005543425122447,0
B-151793,083a5e53-c8b6-495c-842f-75febec4b115,2023-01-07T18:56:19.029Z,2023-01-07T19:06:11.945Z,8.79202962656836,mittel,8.159058485669457,1.0686957192605724,2022,9.881925755975805,0
B-580069,dd1d45eb-8869-48c8-a13d-cb4fb53f39fd,2023-01-07T19:11:11.945Z,2023-01-07T19:25:24.391Z,10.1731795749458,klein,6.9491317670893125,1.1073806616962947,2023,14.207440027445193,0
B-524327,29f0c0dc-75d4-49e8-bafe-4623433cddb1,2023-01-07T19:30:24.391Z,2023-01-07T19:41:38.252Z,9.68864552921584,mittel,9.393589376628636,1.0237682805346004,2022,11.231021757916965,1
B-705788,616b0380-1dac-4fcc-b039-bfb1b7601e7d,2023-01-07T19:46:38.252Z,2023-01-07T19:58:30.646Z,12.335564123319614,klein,8.967830564007823,1.181622710832115,2023,11.873220295930379,0
B-180257,5a84e852-f6fa-4d6e-84a5-8bd58646dbb9,2023-01-07T20:03:30.646Z,2023-01-07T20:16:28.580Z,10.508841686602427,mittel,9.045465274890326,0.9762910912448017,2024,12.965580248120636,1
B-333156,f51697cd-1291-4d48-961d-1d5d1dfa057d,2023-01-07T20:21:28.580Z,2023-01-07T20:35:38.610Z,10.675205324150404,mittel,8.21154578357134,0.9614114021303563,2023,14.167166206219992,0
B-182277,5e41005f-6afa-4eb0-8d73-95d99b601ddc,2023-01-07T20:40:38.610Z,2023-01-07T20:51:58.595Z,9.176246067755065,mittel,7.944184285286395,1.0804760332887986,2022,11.333078613636456,1
B-579487,99a3ef5c-7867-4ee0-b5fc-fbf524f42c67,2023-01-07T20:56:58.595Z,2023-01-07T21:12:00.989Z,9.024787551855013,klein,6.675716039369818,1.1613747937866026,2023,15.039904011828598,0
B-528817,3cce6197-fd55-41c3-8e34-89fb11af841f,2023-01-07T21:17:00.989Z,2023-01-07T21:24:44.693Z,9.134883624360759,mittel,7.145113993416313,1.031798387535587,2023,7.728400302530389,0
B-448379,e4b58038-32ed-4989-b1bc-3911e787149d,2023-01-07T21:29:44.693Z,2023-01-07T21:43:15.868Z,10.788904284756594,mittel,8.672042603200998,0.9588961994086036,2024,13.519574473906154,0
B-918498,f628c928-1987-43e0-bd64-bcf4905308bf,2023-01-07T21:48:15.868Z,2023-01-07T21:58:35.124Z,9.158031038359475,mittel,6.324237374906108,0.9390357766738903,2023,10.320944883964685,0
